,Patient,AUC ROC score
0,patient001,1.0
1,patient002,1.0
2,patient003,1.0
3,patient005,0.47
4,patient007,0.74
5,patient008,0.47
6,patient009,0.47
7,patient011,0.5
8,patient013,0.47
9,patient014,0.8
10,patient015,0.49
11,patient017,0.48
12,patient019,0.49
13,patient021,0.48
14,patient022,0.47
15,patient023,0.63
16,patient024,0.47
17,patient025,0.45
18,patient027,0.47
19,patient030,0.48
20,patient031,0.46
21,patient034,0.47
22,patient035,0.49
23,patient036,0.47
24,patient039,0.48
25,patient040,0.49
26,patient043,0.48
27,patient044,0.46
28,patient045,0.46
29,patient047,0.49
30,patient048,0.5
31,patient049,0.97
32,patient050,0.46
33,patient051,0.94
34,patient053,0.47
35,patient054,0.48
36,patient055,0.45
37,patient057,0.48
38,patient062,0.48
39,patient063,0.46
40,patient064,0.45
41,patient065,0.95
42,patient066,0.48
43,patient068,0.49
44,patient069,0.5
45,patient070,0.48
46,patient071,0.49
47,patient072,0.47
48,patient074,0.5
49,patient075,0.49
50,patient076,0.49
51,patient077,0.72
52,patient078,0.47
53,patient079,0.48
54,patient081,0.47
55,patient085,0.48
56,patient086,0.46
57,patient087,0.47
58,patient088,0.49
59,patient089,0.47
60,patient090,0.98
61,patient091,0.45
62,patient093,0.8
63,patient094,0.47
64,patient095,0.46
65,patient096,0.48
66,patient097,1.0
67,patient098,0.47
68,patient099,0.49
69,patient100,0.47
70,patient101,0.49
71,patient102,0.48
72,patient107,0.47
73,patient108,0.46
74,patient110,0.47
75,patient111,0.48
76,patient113,0.48
77,patient114,0.47
78,patient115,0.47
79,patient116,0.48
80,patient117,0.47
81,patient119,0.48
82,patient121,0.46
83,patient122,0.44
84,patient123,0.46
85,patient126,0.49
86,patient127,0.49
87,patient128,0.49
88,patient129,0.5
89,patient131,0.5
90,patient135,0.5
91,patient136,0.5
92,patient137,0.5
93,patient140,0.5
94,patient142,0.5
95,patient143,0.49
96,patient144,0.5
97,patient145,0.49
98,patient147,0.49
99,patient149,0.46
100,patient150,0.5
101,patient151,0.5
102,patient153,0.5
103,patient155,0.48
104,patient156,0.49
105,patient157,0.5
106,patient158,0.5
107,patient159,0.47
108,patient160,0.5
109,patient162,0.5
110,patient168,0.5
111,patient169,0.47
112,patient170,0.47
113,patient171,0.49
114,patient172,0.5
115,patient174,0.49
116,patient178,0.5
117,patient179,0.5
118,patient181,0.49
119,patient183,0.47
120,patient184,0.48
121,patient186,0.5
122,patient189,0.5
123,patient190,0.5
124,patient192,0.5
125,patient194,0.49
126,patient195,0.5
127,patient196,0.48
128,patient198,0.49
129,patient199,0.49
130,patient200,0.49
131,patient201,0.47
132,patient202,0.74
133,patient203,0.5
134,patient204,0.5
135,patient205,0.5
136,patient206,0.49
137,patient208,0.5
138,patient210,0.5
139,patient211,0.48
140,patient212,0.48
141,patient213,0.48
142,patient216,0.47
143,patient217,0.47
144,patient221,0.5
145,patient222,0.5
146,patient223,0.5
147,patient224,0.5
148,patient226,0.48
149,patient228,0.5
150,patient230,0.49
151,patient231,0.5
152,patient233,0.96
153,patient234,0.5
154,patient235,0.5
155,patient236,0.5
156,patient237,0.49
157,patient238,0.5
158,patient239,0.49
159,patient241,0.5
160,patient242,0.5
161,patient243,0.49
162,patient245,0.5
163,patient246,0.5
164,patient249,0.48
165,patient251,0.49
166,patient252,0.49
167,patient253,0.5
168,patient254,0.49
169,patient255,0.49
170,patient257,0.5
171,patient259,0.49
172,patient260,0.49
173,patient263,0.49
174,patient264,0.5
175,patient265,0.49
176,patient266,0.49
177,patient267,0.5
178,patient269,0.49
179,patient271,0.49
180,patient273,0.5
181,patient274,0.5
182,patient275,0.5
183,patient276,0.49
184,patient277,0.49
185,patient278,0.74
186,patient279,0.5
187,patient280,0.5
188,patient282,0.49
189,patient286,0.5
190,patient290,0.49
191,patient291,0.49
192,patient292,0.49
193,patient293,0.48
